"uniqueID";"HHID";"Listing.number";"Date.of.baseline";"Date.of.phone.distribution";"Date.of.withdrawl.or.move"
"171_2014-10-24";171;"407";"24.10.14";"20.12.14";"31.07.15"
"220_2014-06-11";220;"492";"11.06.14";"15.06.14";"11.07.14"
"254_2014-09-25";254;"385";"25.09.14";"28.11.14";""
"253_2014-08-26";253;"728";"26.08.14";"24.10.14";""
"085_2014-06-01";85;"392";"01.06.14";"03.06.14";"30.08.14"
"217_2014-10-31";217;"187";"31.10.14";"12.12.14";"30.07.15"
"016_2014-06-03";16;"1245";"03.06.14";"04.06.14";"03.07.14"
"223_2015-04-17";223;"316";"17.04.15";"05.06.15";""
"168_2015-05-08";168;"125";"08.05.15";"11.06.15";""
